1,Solids/Sulfate,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Solids/Sulfate^2,Solids/Sulfate ph,Solids/Sulfate Hardness,Solids/Sulfate Solids,Solids/Sulfate Chloramines,Solids/Sulfate Sulfate,Solids/Sulfate Conductivity,Solids/Sulfate Organic_carbon,Solids/Sulfate Trihalomethanes,Solids/Sulfate Turbidity,ph^2,ph Hardness,ph Solids,ph Chloramines,ph Sulfate,ph Conductivity,ph Organic_carbon,ph Trihalomethanes,ph Turbidity,Hardness^2,Hardness Solids,Hardness Chloramines,Hardness Sulfate,Hardness Conductivity,Hardness Organic_carbon,Hardness Trihalomethanes,Hardness Turbidity,Solids^2,Solids Chloramines,Solids Sulfate,Solids Conductivity,Solids Organic_carbon,Solids Trihalomethanes,Solids Turbidity,Chloramines^2,Chloramines Sulfate,Chloramines Conductivity,Chloramines Organic_carbon,Chloramines Trihalomethanes,Chloramines Turbidity,Sulfate^2,Sulfate Conductivity,Sulfate Organic_carbon,Sulfate Trihalomethanes,Sulfate Turbidity,Conductivity^2,Conductivity Organic_carbon,Conductivity Trihalomethanes,Conductivity Turbidity,Organic_carbon^2,Organic_carbon Trihalomethanes,Organic_carbon Turbidity,Trihalomethanes^2,Trihalomethanes Turbidity,Turbidity^2,Potability
1.0,81.14562263754101,7.895769121117427,168.72404736817538,28723.61762656382,9.341475229715137,353.97618125213813,517.4366759132656,11.99277232817002,79.86055183417302,4.391731338483637,6584.612073234208,640.7071015353436,13691.217877616553,2330795.836710169,758.0198238684012,28723.61762656382,41987.72124248146,973.1609777196286,6480.334202761587,356.36977391805607,62.34317001399146,1332.206123199593,226795.05310260685,73.7581316644681,2794.914201541698,4085.560527809608,94.69216142535639,630.560479167661,34.67609669064281,28467.80416029829,4846365.021009712,1576.1315091470938,59724.29397279159,87304.01021682104,2023.4690863739013,13474.395530517635,740.9906863826134,825046209.5570478,268320.962566355,10167476.479197664,14862653.224892868,344475.8066367912,2293883.954331166,126146.41168520131,87.26315946738147,3306.6597290760037,4833.62189098991,112.03018563921337,746.015366790309,41.02524951400859,125299.13689384655,183160.25857957796,4245.155751351937,28268.733170949003,1554.568288281779,267740.7135801699,6205.50024847289,41322.778477673535,2272.4428652890897,143.82658811532056,957.7494161492577,52.669034068923644,6377.707739258636,350.72608819873454,19.287304149419274,1.0
1.0,31.80112334957213,6.862995092159006,184.4806587170468,11579.11339840144,6.149493861922862,364.1102004831295,556.9562713683235,9.246907607305443,34.249780092905915,5.343285034332101,1011.3114462947017,218.25095347325671,5866.692183471124,368228.81346124754,195.5608128404456,11579.11339840144,17711.835086101826,294.0620494220173,1089.181481430221,169.9224664687179,47.10070163499861,1266.0898553733527,79467.39842478167,42.20394619363854,2498.88651892075,3822.388156947984,63.46148152658504,235.05607268513853,36.67093896662787,34033.11344067549,2136122.46709648,1134.4626784239656,67171.28963072371,102747.6598186186,1705.8756064913794,6318.421992453279,985.7327428465239,134075867.09303974,71205.68676997842,4216073.300908839,6449059.824124663,107070.99176953066,396582.0875660698,61870.50333251272,37.81627475782695,2239.0934429345075,3424.9991721389492,56.86380157289264,210.61881245353274,32.85849852112954,132576.23809586477,202793.45962825656,3366.8933827449605,12470.69429613107,1945.5445850891667,310200.28821650567,5150.123182652226,19075.629815729913,2975.976109579771,85.50530029804328,316.7045520896302,49.40886303196683,1173.0474364124143,183.00633739958968,28.550694958117397,1.0
1.0,55.990642911235454,6.578680569429318,203.408815488612,22374.82490970597,6.248929383428646,399.6172172049857,547.7021368533116,12.097919880979418,71.33848933623177,4.292042179344561,3134.952093613481,368.3445545900001,11388.990353020254,1252780.8317207631,349.88157368508,22374.82490970597,30666.19476627438,677.3703120246547,3994.2878822519315,240.3142010236421,43.27903803458686,1338.1616221055651,147196.82587786578,41.10971031449796,2628.954022035855,3603.157405551798,79.58835045151196,469.3131336487086,28.23597448842513,41375.1462184802,4551236.631648381,1271.0873239552034,81285.66480052152,111407.44289791377,2460.8235528661535,14510.877614629882,873.0392157276378,500632789.7399988,139818.70082733282,8941365.265865495,12254739.414764665,270688.83910856536,1596186.2082211124,96033.69226790738,39.049118439077915,2497.1797707162227,3422.551976349316,75.59904702261787,445.78918218258985,26.820668489421347,159693.92028665674,218871.20378654462,4834.537076805867,28508.08858815249,1715.1739518360955,299977.6307136836,6626.056570292588,39072.24304934133,2350.7606730915604,146.35966544659706,863.0473284198366,51.924782411494796,5089.180060775655,306.1878052418289,18.421626069272808,1.0
1.0,99.56013007558688,7.423088086315854,210.0461969187596,31073.031337988625,6.374708984211272,312.10316131967403,460.8942123709673,16.80599033059866,41.60790735355796,3.712681965458997,9912.21950066778,739.0436154361457,20912.226687114042,3093635.041852935,634.6668556620865,31073.031337988625,45886.68773473867,1673.206583363458,4142.488668293198,369.6350994103833,55.102236737204365,1559.1914219235982,230657.84873074252,47.32002631442933,2316.769258493587,3421.258336902856,124.75234660180637,308.85916137272994,27.55956526607841,44119.40484003433,6526772.059281946,1338.9833785974267,65556.08208151965,96809.0764903888,3530.034354395696,8739.58270136294,779.8347272135279,965533276.5316231,198081.53203695448,9697991.31237155,14321380.30450065,522213.064208626,1292883.809105234,115364.28306069261,40.6369146333839,1989.5668264652659,2938.066476372183,107.13329754903505,265.23830082095617,23.667267080730632,97408.38330573447,143846.54071492012,5245.202711287716,12985.959420941552,1158.7397783942938,212423.4749970543,7745.783676535362,19176.843688122277,1711.1536302541192,282.44131099217566,699.26208866034,62.39529721209194,1731.2179543422628,154.47692725204342,13.784007376644482,1.0
1.0,71.37913293359875,9.166758132730486,184.5574342751957,21736.981798520654,12.227175278872044,304.52852122400714,317.58336710620165,16.77956618034591,51.05228749289746,5.429266409418421,5094.980618352362,654.3152473263168,13173.549635013109,1551566.9133718223,872.76516963302,21736.981798520654,22668.82537817346,1197.7108849550286,3644.0680155198293,387.53632876979987,84.0294546639805,1691.7933615980223,199257.65468260375,112.08355842792146,2791.5392985785556,2911.2099132407056,153.81422474737528,467.98397157001267,49.768772013296754,34061.44654624318,4011721.5896216007,2256.616097901725,56203.002540722235,58612.37140159816,3096.793682495487,9422.07919356882,1002.0114785187681,472496377.7092182,265781.88648416335,6619530.922976654,6903303.870300408,364737.12464925175,1109722.6440059557,118015.8651208478,149.50381530025965,3723.5236064216406,3883.147495261894,205.16669679052293,624.2252675630243,66.38459202365131,92737.62023888057,96713.19315019257,5109.856475681102,15546.87761531494,1653.3664709913667,100859.19506251244,5328.911126135601,16213.357360468202,1724.2447072196996,281.55384120060825,856.6352366451188,91.1007350275654,2606.3360582574546,277.1764696091604,29.476933744439194,1.0
1.0,48.99658154293148,8.468694414938106,151.95430074578832,19148.224744060237,11.930447965564245,390.8073612703429,374.99468956000806,9.901729762761818,70.2699593087864,4.375598892354405,2400.665002893134,414.93707646368335,7445.241287290151,938197.5550747256,584.5511665884695,19148.224744060237,18373.45788519321,485.15090973723096,3442.98779129143,214.38938792840327,71.71878509360387,1286.8545380516828,162160.46394600256,101.03531805368361,3309.6281177068518,3175.7154331082893,83.85472354012742,595.0948119362473,37.05560990169111,23090.109515141485,2909655.101506875,1812.8828781913276,59384.859308141626,56982.05583547499,1504.6104222742324,10677.822530201636,664.8910700317595,366654510.84904075,228446.89894194037,7483267.1852376675,7180482.593524133,189600.54685231354,1345544.9736006097,83784.95098066318,142.33558865903603,4662.506888195293,4473.854631158593,118.13207170370866,838.3520930757929,52.20285490341477,152730.39362308828,146550.68511733814,3869.6688805969643,27462.01737404118,1710.01625709846,140621.01719820683,3713.0960784939602,26350.861576392752,1640.826348277555,98.0442522947632,695.7941475158722,43.32599778233325,4937.867181258496,307.47315611731483,19.145865666773094,1.0
1.0,84.01527377540059,6.486152659745713,224.80945563366924,26807.119511805584,3.2679840915011398,319.07435763965367,382.8798437483793,10.665030220511484,63.72769254030566,3.246794304771333,7058.566227555513,544.9358914575788,18887.427962361493,2252207.4849142293,274.560578141122,26807.119511805584,32167.754895602688,896.0254337991933,5354.099535848334,272.78031240777494,42.07017632552638,1458.1484485943097,173875.06952161898,21.196643707096793,2069.5649934610947,2483.417116891573,69.17501413103898,413.3475424697606,21.059203515539814,50539.2913423067,6026493.944555727,734.6737246298624,71730.93264763324,86075.00924617749,2397.5996381898185,14326.58786877596,729.910060210141,718621656.5202277,87605.24010355044,8553464.438398793,10263905.730024252,285898.7397182696,1708355.870139575,87037.20295825484,10.67972002230453,1042.7299247723333,1251.2452383261457,34.853149096010426,208.26108540979476,10.61047213636922,101808.44570315762,122167.14019718509,3402.937666817196,20333.87256115538,1035.968807182999,146596.97474878334,4083.4251044011803,24400.04896227699,1243.1320960939759,113.74286960442325,679.6577668258242,34.627159380170845,4061.2187965117296,206.910709196083,10.541673257495564,1.0
1.0,54.03033341846859,7.79278353049359,187.912476009474,21093.932204726243,10.585501376330653,390.4090696859542,463.0193727210285,11.462824962182369,80.92139826337004,4.047380786186089,2919.276929310883,421.0466924105194,10152.97373228186,1139712.190127931,571.9381687648033,21093.932204726243,25017.09108732735,619.3402546242579,4372.210128858568,218.6813333491379,60.72747515313215,1464.361248220901,164380.44747833902,82.49052078748674,3042.3733684040285,3608.209742039904,89.32731357822557,630.6029396513027,31.540362332227154,35311.09864001114,3963813.0293660914,1989.1477734279879,73362.73494124293,87007.11676836197,2154.007820706894,15206.140309818613,760.5533448853995,444953975.8575869,223289.84838535512,8235262.4480657615,9766899.257652247,241796.05262691854,1706950.4888791796,85375.17591052096,112.05283938829814,4132.675744492638,4901.292207206203,121.33974941381882,856.5935726915044,42.84355488270708,152419.24169305223,180766.9625505908,4475.190829458552,31592.447813688887,1580.134167399717,214386.9395149747,5307.510023600627,37468.17506361412,1874.0157127830262,131.3963561136312,927.5878239880591,46.3944175073512,6548.272696898947,327.51971252247625,16.381291228388324,1.0
1.0,88.87374689662816,6.569053876389385,208.7314537169364,29123.708303808296,6.765117879792386,327.697540846151,308.0860503290929,12.360291976445351,65.75017250151434,4.204699128535813,7898.542887445924,583.8164315605443,18550.74638700426,2588333.0804838864,601.2413741745222,29123.708303808293,27380.76165932965,1098.505460683028,5843.464189309227,373.68736612596484,43.15246883090641,1371.1681651636325,191315.2089279656,44.44042383248131,2152.6628009786773,2023.8338631758231,81.19542392117295,431.91642554434355,27.620895109359253,43568.81977078556,6079033.971881918,1412.092889615503,68400.78408028225,64307.24915510079,2579.981712609223,13724.129088380425,877.6529615416158,848190385.3653123,197025.31977195147,9543767.591478607,8972608.262256904,359977.53807189653,1914888.8448591812,122456.43092475396,45.76681992748662,2216.9124927422918,2084.2384475959634,83.61883224930482,444.8076675894283,28.44528525360509,107385.67827661481,100959.04106184727,4050.437284821553,21546.16983895647,1377.86956441914,94917.01440738038,3808.033535937426,20256.710954448088,1295.4091473327776,152.77681774297932,812.6913296203655,51.971308901807966,4323.085183978893,276.45969301819673,17.679494761509822,1.0
1.0,39.480049290711186,4.921093903334441,162.3005936456737,14126.590529994382,6.406814395196608,357.8159294071112,337.77305146404314,21.237899126821677,65.70448052421028,3.285186850930748,1558.6742919969847,194.28502986786205,6407.635437042884,557718.4904338721,252.94134811880005,14126.590529994384,13335.296720874348,838.4733043580719,2594.016129716395,129.6993388039422,24.217165205435403,798.6964618972853,69518.2785320574,31.52853525999736,1760.8457887212815,1662.212904270373,104.513695912634,323.33791852944773,16.166712983429775,26341.482697738098,2292754.0292074406,1039.8297797180574,58073.73775865262,54820.766770124894,3446.9236360700934,10663.876194259934,533.1877761430218,199560560.00212696,90506.44356261608,5054719.119843636,4771581.5900992565,300019.10468193504,928180.2923515093,46408.48945762037,41.04727069449847,2292.460247356133,2164.0492484293163,136.0672778494546,420.9564116514256,21.047582407453728,128032.23933747478,120860.57833828259,7599.258614718174,23510.10976498174,1175.4921863418065,114090.63429533114,7173.589994752095,22193.2028815223,1109.6475872684293,451.04835932105294,1395.4251295533975,69.77046695282819,4317.078760956329,215.85149546537104,10.792452645528284,1.0
1.0,75.04423640380355,6.727185265204605,197.4392159768229,26012.48874565097,6.95200803307596,346.6287351593673,473.3300783045845,18.43783527648162,69.466289077676,4.158248534758004,5631.637417429954,504.8364813741983,14816.675199146326,1952087.3548799108,521.7081343152937,26012.48874565097,35520.694293320084,1383.6532692626754,5213.044619640074,312.05258606814937,45.25502159238596,1328.2101844928327,174990.83100104384,46.76744600369265,2331.8357196606053,3184.179128348743,124.03473379421685,467.31259631178557,27.973308272082683,38982.244005542525,5135885.383547258,1372.5990155150923,68438.10570490327,93453.91955870535,3640.351741298339,13715.369652315685,821.0013305393928,676649570.7426184,180839.03072006354,9016676.072252274,12312493.334876098,479613.98262364464,1806991.062835184,108166.3932120122,48.33041569195268,2409.765751322881,3290.5945066699446,128.17997895463154,482.9301996959803,28.90817721716398,120151.4800381828,164069.8063556024,6391.083520963588,24079.011919209803,1441.368430081459,224041.3630278241,8727.182015184077,32880.48404866528,1968.2241045669296,339.9537696826701,1280.8079952826445,76.66910152253914,4825.565318223247,288.8580947723221,17.291030876817082,1.0
1.0,101.54575379491709,5.757088957380868,148.98914643589717,32415.73362384456,9.178560476664668,319.22293559720606,407.7417132811492,12.120955859656648,42.21884486624456,3.7301854671420926,10311.540113777919,584.6079378416335,15129.215182094464,3291680.1056485353,932.0438423551471,32415.73362384456,41404.439628765256,1230.8315994837517,4287.144426293469,378.78449505578874,33.14407326319673,857.7437697157047,186620.26209123523,52.84178916485864,1837.7948374693792,2347.4053149944602,69.78142113253023,243.0576455728325,21.475009561866337,22197.76575569721,4829592.483710012,1367.5058909285303,47560.75269738911,60749.08982806873,1805.8908675174303,6290.1496601313365,555.7571487970887,1050779786.3720468,297529.77146190964,10347845.64694072,13217246.765051736,392909.6764130078,1368554.829090601,120916.69847041427,84.24597242379073,2930.007019917386,3742.481974209893,111.25292639284153,387.5082208597493,34.23773289933934,101903.28261129797,130160.50667904275,3869.287111763752,13477.22359572562,1190.7607551431342,166253.3047494469,4942.219308821586,17214.384138513607,1520.9522132289608,146.91757095174484,511.732755069442,45.21341339556202,1782.4308618400246,157.484121559592,13.914283619278072,1.0
1.0,90.24188661942911,5.842359064086903,217.32479950557504,29644.81360596982,4.17910796288259,328.50392114461044,310.7711778686101,14.33539517144851,62.65495596161552,3.86529596711091,8143.598100633899,527.2255042513243,19611.799916572265,2675203.908284038,377.13058695680405,29644.813605969815,28044.577397805548,1293.653105706568,5654.101432033432,348.81160041455934,34.13315943371839,1269.6895122422652,173195.64547400453,24.41584928674485,1919.237861287304,1815.6368078776372,83.75252591717982,366.0527498723102,22.58244692882898,47230.06848013839,6442553.173297534,908.223800145611,71392.0487995477,67538.28392240709,3115.436881468236,13616.475742388728,840.0246710820863,878814973.7326933,123888.87659887862,9738437.511162184,9212753.64202264,424970.11782551085,1857394.4909723396,114585.97847690978,17.46494336542867,1372.853352693596,1298.74630406511,59.9091641120691,261.8418253732454,16.153489155051165,107914.82620738444,102089.5505085676,4709.233524978351,20582.398712533584,1269.7648815803832,96578.7249938433,4455.027642643039,19471.35446349715,1201.222580509846,205.50355472158927,898.1835531594622,55.41054514314114,3925.6435065519804,242.17994859794416,14.940512913363866,1.0
1.0,61.214983160971634,8.848103019208414,248.56774041003143,19793.97186728503,9.681154302726586,323.35174895392146,411.14743309443344,18.13780484459278,68.75307438948275,3.074799305886774,3747.274163398041,541.6364773273854,15216.070043560843,1211687.6545445994,592.631697620176,19793.97186728503,25168.383193552454,1110.3054181387367,4208.718291017217,188.22378773322615,78.28892703852506,2199.3529743998124,175139.1022410511,85.65985061537764,2861.049586185514,3637.874844102646,160.48516580725436,608.3342850854431,27.206141021876704,61785.921572548774,4920142.8607907705,2406.422649589601,80374.813595108,102197.98841966789,4508.473166218549,17089.796347236526,764.2959156786085,391801322.2828712,191628.49591101546,6400415.422031333,8138240.723977669,359019.19882817555,1360896.4202547763,60862.49095827034,93.7247486332015,3130.4181756794237,3980.3817409571657,175.5948874132445,665.609121951422,29.767606530206464,104556.35355155985,132945.24156900047,5864.890918683985,22231.426849798314,994.2417332407922,169042.21174014162,7457.3119038221,28267.650052586465,1264.195841895893,328.9799645805333,1247.029845742208,55.770109746463646,4726.985238005748,211.4019054103633,9.454390771481789,0.0
1.0,61.49469337940124,5.866250667826014,146.86567978891298,19679.062670213112,4.868479989471089,320.01237161717387,414.4270167181951,15.522772618167096,84.40368411231617,4.281313459019756,3781.597313826575,360.74328610466847,9031.45994657653,1210157.9248987765,299.38568417627516,19679.062670213112,25485.0623212254,954.568142552351,5190.378674578723,263.27805842352365,34.41289689776916,861.5508921424323,115442.31453132765,28.559723989532362,1877.2727887118328,2431.1327635882544,91.0604752378341,495.1331682908507,25.11525793814715,21569.527899859524,2890178.91666947,715.0126231923914,46998.83449841848,60865.10553320893,2279.762552775835,12396.004443843989,628.778011548359,387265507.57817525,95807.12282148004,6297543.516297893,8155535.234226818,305473.61516837834,1660985.3892431406,84252.23587087666,23.702097407880412,1557.9738276013968,2017.6296379887333,75.57230787265625,410.91764713845015,20.843488903890936,102407.91798804818,132621.77248221976,4967.47927961378,27010.223126009078,1370.0732736574384,171749.75218594316,6433.056347341876,34979.167006692114,1774.2919644570143,240.95646975531815,1310.1791966110866,66.45785533146213,7123.981891731653,361.3586287809112,18.329644934383712,0.0
1.0,71.54700299407081,7.529929502630923,171.8141967737356,27062.065888519344,5.029568518180121,378.2417817104374,325.09975596843776,13.786737325791876,97.24134982418197,4.585321994452448,5118.973637433577,538.7438886698767,12292.790850994332,1936209.709151635,359.8505538291174,27062.065888519344,23259.913213645505,986.3997367268992,6957.327147018234,328.066046465868,56.699838314591574,1293.7487892573863,203775.44833610373,37.872296370548185,2848.133951229108,2447.978243764853,103.81316013450319,732.2205089167621,34.52715136508995,29520.118213003938,4649647.11367386,864.1512750695852,64987.30791084544,55856.75344305459,2368.757199761411,16707.444413235662,787.8234154257907,732355410.1545622,136110.51462981306,10236004.018438809,8797871.016359422,373097.59389828873,2631551.8160305712,124088.28593394908,25.29655947906858,1902.3929575511736,1635.1114978868945,69.34134002222162,489.0820317410457,23.06219114901692,143066.84543148617,122966.31093113031,5214.72009008131,36780.74141342652,1734.3603608977503,105689.85133073779,4482.064940215891,31613.139097883046,1490.687061433201,190.07412609038292,1340.6409472314347,63.21662989169201,9455.880115628934,445.8829001190663,21.025177792809377,0.0
1.0,72.28867151909392,5.0977862263181,182.81901536015133,23590.31371232569,9.128797716662024,326.33486294038033,445.5626437926245,15.137781385031872,68.60810286180543,4.829323363639572,5225.652029995461,368.51219398887054,13215.743748814166,1705312.4389826888,659.9086595040358,23590.313712325693,32209.131598304088,1094.2901060704237,4959.588611325261,349.10537029362683,25.98742440923854,931.9722584120167,120258.37631721691,46.53665926284379,1663.585369464876,2271.3831084879193,77.16917344163001,349.7494417827272,24.61885812559801,33422.792377255246,4312757.924924458,1668.917809982149,59660.21832045027,81457.32381943346,2767.4742875487545,12542.86581092325,882.8921421963606,556502901.0459415,215351.2019524196,7698341.792032379,10510962.545561237,357105.01178150595,1618486.6697175002,113925.25316652142,83.3349477517338,2979.0449516773588,4067.4512452840054,138.18974414300786,626.3094927493628,44.08591609501549,106494.44277031682,145402.62429341962,4939.985813505817,22389.21584400679,1575.9765779680963,198526.0695434732,6744.829895069578,30569.207696702357,2151.766085632738,229.15242526101744,1038.5744623637902,73.10524131640263,4707.071778296075,331.330714085504,23.322364150595032,0.0
1.0,88.9757045329761,6.483994507852924,180.44505129524148,29032.78110347406,7.301735495806889,326.300097940938,374.6757382756219,17.88587725658482,75.93971569041761,2.6886432854606426,7916.675997139463,576.9179795241615,16055.225568483122,2583212.1532332795,649.6770600528574,29032.78110347406,33337.03778448641,1591.408530094968,6756.789705588806,239.22393056171623,42.042184777866886,1170.004721567585,188248.39322262196,47.34441285260662,2115.728042960913,2429.395429204872,115.9719298998275,492.39269946458035,17.43314829650245,32560.41653694233,5238821.675459894,1317.5620360851597,58879.23791059487,67608.38281222706,3227.4180390248407,13702.94589310346,485.15237555955224,842902378.6022404,211989.68832522802,9473399.3175614,10877878.694138667,519276.7592340322,2204741.142699949,78058.79197210415,53.31534125072627,2382.557007420611,2735.78313758476,130.59794483805052,554.4917175982056,19.631762113010826,106471.75391626572,122256.73009542866,5836.163500583221,24779.136667390252,877.3045673740529,140381.9088523823,6701.4042658180715,28452.769040748048,1007.3694079397599,319.9046052376181,1358.2484337387577,48.08874379048999,5766.840419141459,204.17480669083153,7.2288027164525985,0.0
1.0,27.788252354535835,5.669699209078309,199.6626368266913,9544.862670775548,8.808246917822967,343.4855329870198,378.1203925080246,21.780373104717683,80.48827410285222,1.9101166454023035,772.1869689193664,157.5510323961803,5548.2757379121385,265235.0525848998,244.76578815352707,9544.862670775548,10507.30488740913,605.2385042098401,2236.628472351109,53.07880336903865,32.1454891214232,1132.0270940987814,54116.5003352572,49.94011058334733,1947.4596547063475,2143.828890339127,123.48816416524832,456.34430402101935,10.829786833684754,39865.16854458723,1905752.4489957013,1758.67780543311,68581.22722800983,75496.51460609569,4348.726725157082,16070.501041004965,381.37892606757805,91104403.40396453,84073.50720090221,3278522.2417592485,3609107.2195088426,207890.67020278354,768249.5229194644,18231.801065527463,77.58521376533778,3025.505387249696,3330.5777818748184,191.84690426866376,708.9605922873382,16.824779054547186,117982.31137137706,129878.88455387997,7481.243064530104,27646.557729423534,656.0974340133885,142975.0312304226,8235.603227327072,30434.257796063954,722.2540556956303,474.38465258070937,1753.064640514907,41.603053210393895,6478.362268055871,153.74199212356118,3.6485455990429494,0.0
1.0,36.51101116577501,8.127710424418524,203.0703085156324,13227.052382407164,6.310902368247443,362.2757069737375,409.7422237803916,18.277277264707152,78.92957895193116,4.244173211474281,1333.0539363473474,296.7509260581307,7414.302301651631,482933.0572243589,230.41742683319833,13227.052382407166,14960.10290753536,667.3218742916886,2881.798738423879,154.95905551362065,66.05967674320154,1650.4966634123912,107505.65153282059,51.29318696589229,2944.472040084037,3330.2661435443165,148.552416954348,641.5167616425758,34.49541085393736,41237.55020063413,2686021.6080478537,1281.5568909320434,73567.43958287571,83206.47979496542,3711.5723329698353,16028.253948777627,861.8655634478646,174954914.72694305,83474.63620506636,4791839.753015215,5419681.857227238,241754.50378806103,1044005.6753185354,56137.90138817955,39.82748870155118,2286.2866170990765,2585.8431704266472,115.34611237495551,498.11686673251586,26.784562771545392,131243.6878633213,148439.65379703272,6621.413542626803,28594.269015950293,1537.560850705843,167888.6899485005,7488.972231091901,32340.781201814265,1739.016969778638,334.05886421098097,1442.6177988910397,77.571930545558,6229.878433529135,334.99080458073047,18.01300624899591,0.0
1.0,62.4358093506511,7.575757883896304,203.88437279422124,20855.272321145047,8.109311853778678,334.0274201302968,532.3111875218963,14.236013174569962,74.63870560573021,3.176432526006715,3898.2302892708512,472.99857492564166,12729.685829357073,1302115.806598923,506.3114488675006,20855.272321145047,33235.2798193358,888.8370044808074,4660.127993378745,198.32313560896236,57.392107515417,1544.5786445990746,157994.49370771897,61.434183209237574,2530.510861489639,4032.6606755552098,107.84858904250004,565.4447624364259,24.063883751560024,41568.83746969298,4252064.11664934,1653.3619611004092,68102.97104933739,108529.9325992489,2902.500617187467,15217.665678596828,647.624953288043,434942383.5891187,169121.90704764388,6966232.809546866,11101494.775361253,296895.93152306514,1556610.5311052788,66245.36533961269,65.76093874183537,2708.7325175497263,4316.677422870318,115.44427038708962,605.268540119245,25.758681935874403,111574.3173989018,177806.53267443363,4755.218753642521,24931.37427534678,1061.015561879985,283355.20036097144,7577.989078532697,39731.018016083464,1690.8505700018113,202.66407110652952,1062.557596336024,45.21973528836414,5570.936374498862,237.08481218508118,10.089723592273401,0.0
1.0,93.40021969205756,8.246369053777844,207.1721680535752,31080.43207563619,6.096360029402541,332.7661559909496,369.02921276876,17.53395378837547,55.0301750110881,4.433256610390339,8723.601038524617,770.2126812846354,19349.926010283794,2902919.1839884925,569.4013660680758,31080.43207563619,34467.40954538924,1637.6751359046539,5139.830435728005,414.0671413617241,68.00260257110489,1708.4181554410654,256300.71324657055,50.2728346871533,2744.1125309083773,3043.1510801163017,144.59145391083027,453.7991322354157,36.55827011937895,42920.30721601881,6439000.49715143,1262.996124526482,68939.88599149924,76452.5820844081,3632.5472208889446,11400.720665414798,918.4473835124105,965993258.0082349,189477.5038024691,10342515.908347266,11469587.381384939,544962.8597369476,1710361.6165424956,137787.53095310208,37.165605608096946,2028.662292521156,2249.734942405354,106.89329503284347,335.483759348624,27.026728399668258,110733.314572993,122800.4325814265,5834.706401480653,18312.179801948998,1475.2377607610601,136182.55987673072,6470.541163248016,20307.742162868926,1636.0011969342481,307.4395354528865,964.8965456106333,77.73251653859428,3028.320161750985,243.96288713884357,19.65376417356964,0.0
1.0,53.035010043325656,4.964070341569739,168.28336488858125,17694.574832976854,9.725321293204242,333.63951130624287,353.06993876447683,17.293732291907475,67.25251437219151,4.76170080448234,2812.712290295653,263.26952042092614,8924.909946990543,938431.9539793049,515.7825124596559,17694.574832976854,18725.067748370402,917.1732657878981,3566.7377751680797,252.53684998903273,24.641994356052308,835.3704606229645,87837.11413506672,48.27717899383184,1656.2100028511418,1752.6640115205835,85.84730356530477,333.84621199098854,23.63741773895955,28319.29089822338,2977702.5931661506,1636.6097918429784,56145.97962239639,59415.79733629149,2910.247461564506,11317.479415770058,801.3150339709524,313097978.5198178,172085.4253973457,5903609.300046141,6247422.452742591,306005.2401806251,1190004.6482645941,84256.27121715885,94.58187425605183,3244.7514435608614,3433.7185934564845,168.18710289746156,654.0523100453985,46.30907022569987,111315.32350466856,117798.08182630515,5769.872390533002,22438.09602925405,1588.6915293940312,124658.38165915142,6105.897001313027,23744.841131146757,1681.2134114533396,299.0731765841634,1163.04697951034,82.34757896687803,4522.900689381826,320.23635178952446,22.67379455140776,0.0
1.0,132.6331591523902,4.991396889652936,141.62239525456184,44499.72870971962,8.260928445702813,335.50983022723005,534.7114545006893,15.350872729456,62.896558267984055,3.9265987301511833,17591.554906743266,662.0247380580832,18783.82568934101,5902139.600194429,1095.6730372854086,44499.72870971962,70920.46944539598,2036.034745854024,8342.169222895112,520.7971943037152,24.914042910037004,706.8935831788187,222115.80747209396,41.233572549526485,1674.6627230441807,2668.9570908565383,76.62229839526476,313.9416853086903,19.599212688591784,20056.90283763934,6302158.1680486845,1169.932473506977,47515.70578823172,75727.11695643829,2174.027365193492,8907.561235180017,556.0943173675315,1980225855.2386444,367609.0747241809,14930096.424555823,23794514.66326026,683109.6719182251,2798879.7797003626,174732.5782436572,68.24293878502189,2771.6227003370464,4417.21306472787,126.81246119712665,519.5839673327939,32.43735114476645,112566.84617910473,179400.94932008153,5150.368703299599,21102.413586368413,1317.4124733234805,285916.33957424277,8208.287485022385,33631.51015456111,2099.5973182396992,235.64929355595592,965.5170610926367,60.27671736619436,3955.9770419579136,246.9695458259461,15.418177587624886,0.0
